object,level,seed,regime,policy,budget,n_improved,E_run
obj_17_pumpkin5,0.2,2,100,random48_0,0.4,48,8.76435333e-05
obj_17_pumpkin5,0.2,2,100,random48_0,0.6,48,8.76435333e-05
obj_17_pumpkin5,0.2,2,100,random48_0,0.8,48,8.76435333e-05
obj_17_pumpkin5,0.2,2,100,random48_1,0.1,14,0.00355282822
obj_17_pumpkin5,0.2,2,100,random48_1,0.2,28,0.00868880289
obj_17_pumpkin5,0.2,2,100,random48_1,0.4,48,8.76435333e-05
obj_17_pumpkin5,0.2,2,100,random48_1,0.6,48,8.76435333e-05
obj_17_pumpkin5,0.2,2,100,random48_1,0.8,48,8.76435333e-05
obj_17_pumpkin5,0.2,2,100,random48_2,0.1,14,0.0324533752
obj_17_pumpkin5,0.2,2,100,random48_2,0.2,28,0.0101715436
obj_17_pumpkin5,0.2,2,100,random48_2,0.4,48,8.76435333e-05
obj_17_pumpkin5,0.2,2,100,random48_2,0.6,48,8.76435333e-05
obj_17_pumpkin5,0.2,2,100,random48_2,0.8,48,8.76435333e-05
obj_17_pumpkin5,0.2,2,100,random48_3,0.1,14,0.0239018547
obj_17_pumpkin5,0.2,2,100,random48_3,0.2,28,0.0110152622
obj_17_pumpkin5,0.2,2,100,random48_3,0.4,48,8.76435333e-05
obj_17_pumpkin5,0.2,2,100,random48_3,0.6,48,8.76435333e-05
obj_17_pumpkin5,0.2,2,100,random48_3,0.8,48,8.76435333e-05
obj_17_pumpkin5,0.2,2,100,random48_4,0.1,14,0.00897025828
obj_17_pumpkin5,0.2,2,100,random48_4,0.2,28,0.00641669817
obj_17_pumpkin5,0.2,2,100,random48_4,0.4,48,8.76435333e-05
obj_17_pumpkin5,0.2,2,100,random48_4,0.6,48,8.76435333e-05
obj_17_pumpkin5,0.2,2,100,random48_4,0.8,48,8.76435333e-05
obj_17_pumpkin5,0.2,3,10,random48_0,0.1,14,0.0693646342
obj_17_pumpkin5,0.2,3,10,random48_0,0.2,28,0.0612437853
obj_17_pumpkin5,0.2,3,10,random48_0,0.4,48,0.00921691084
obj_17_pumpkin5,0.2,3,10,random48_0,0.6,48,0.00921691084
obj_17_pumpkin5,0.2,3,10,random48_0,0.8,48,0.00921691084
obj_17_pumpkin5,0.2,3,10,random48_1,0.1,14,0.113081301
obj_17_pumpkin5,0.2,3,10,random48_1,0.2,28,0.0123400788
obj_17_pumpkin5,0.2,3,10,random48_1,0.4,48,0.00921691084
obj_17_pumpkin5,0.2,3,10,random48_1,0.6,48,0.00921691084
obj_17_pumpkin5,0.2,3,10,random48_1,0.8,48,0.00921691084
obj_17_pumpkin5,0.2,3,10,random48_2,0.1,14,0.0922468121
obj_17_pumpkin5,0.2,3,10,random48_2,0.2,28,0.0722892807
obj_17_pumpkin5,0.2,3,10,random48_2,0.4,48,0.00921691084
obj_17_pumpkin5,0.2,3,10,random48_2,0.6,48,0.00921691084
obj_17_pumpkin5,0.2,3,10,random48_2,0.8,48,0.00921691084
obj_17_pumpkin5,0.2,3,10,random48_3,0.1,14,0.070150651
obj_17_pumpkin5,0.2,3,10,random48_3,0.2,28,0.0573110431
obj_17_pumpkin5,0.2,3,10,random48_3,0.4,48,0.00921691084
obj_17_pumpkin5,0.2,3,10,random48_3,0.6,48,0.00921691084
obj_17_pumpkin5,0.2,3,10,random48_3,0.8,48,0.00921691084
obj_17_pumpkin5,0.2,3,10,random48_4,0.1,14,0.0743791952
obj_17_pumpkin5,0.2,3,10,random48_4,0.2,28,0.0632712536
obj_17_pumpkin5,0.2,3,10,random48_4,0.4,48,0.00921691084
obj_17_pumpkin5,0.2,3,10,random48_4,0.6,48,0.00921691084
obj_17_pumpkin5,0.2,3,10,random48_4,0.8,48,0.00921691084
obj_17_pumpkin5,0.2,3,100,random48_0,0.1,14,0.0130151339
obj_17_pumpkin5,0.2,3,100,random48_0,0.2,28,0.0012795515
obj_17_pumpkin5,0.2,3,100,random48_0,0.4,48,0.000876680023
obj_17_pumpkin5,0.2,3,100,random48_0,0.6,48,0.000876680023
obj_17_pumpkin5,0.2,3,100,random48_0,0.8,48,0.000876680023
obj_17_pumpkin5,0.2,3,100,random48_1,0.1,14,0.0453270541
obj_17_pumpkin5,0.2,3,100,random48_1,0.2,28,0.0266286843
obj_17_pumpkin5,0.2,3,100,random48_1,0.4,48,0.000876680023
obj_17_pumpkin5,0.2,3,100,random48_1,0.6,48,0.000876680023
obj_17_pumpkin5,0.2,3,100,random48_1,0.8,48,0.000876680023
obj_17_pumpkin5,0.2,3,100,random48_2,0.1,14,0.0497532466
obj_17_pumpkin5,0.2,3,100,random48_2,0.2,28,0.0311034405
obj_17_pumpkin5,0.2,3,100,random48_2,0.4,48,0.000876680023
obj_17_pumpkin5,0.2,3,100,random48_2,0.6,48,0.000876680023
obj_17_pumpkin5,0.2,3,100,random48_2,0.8,48,0.000876680023
obj_17_pumpkin5,0.2,3,100,random48_3,0.1,14,0.0925609867
obj_17_pumpkin5,0.2,3,100,random48_3,0.2,28,0.00320037507
obj_17_pumpkin5,0.2,3,100,random48_3,0.4,48,0.000876680023
obj_17_pumpkin5,0.2,3,100,random48_3,0.6,48,0.000876680023
obj_17_pumpkin5,0.2,3,100,random48_3,0.8,48,0.000876680023
obj_17_pumpkin5,0.2,3,100,random48_4,0.1,14,0.0848166835
obj_17_pumpkin5,0.2,3,100,random48_4,0.2,28,0.0379686017
obj_17_pumpkin5,0.2,3,100,random48_4,0.4,48,0.000876680023
obj_17_pumpkin5,0.2,3,100,random48_4,0.6,48,0.000876680023
obj_17_pumpkin5,0.2,3,100,random48_4,0.8,48,0.000876680023
obj_17_pumpkin5,0.2,4,10,random48_0,0.1,14,0.0270429522
obj_17_pumpkin5,0.2,4,10,random48_0,0.2,28,0.0392759488
obj_17_pumpkin5,0.2,4,10,random48_0,0.4,48,0.00193936508
obj_17_pumpkin5,0.2,4,10,random48_0,0.6,48,0.00193936508
obj_17_pumpkin5,0.2,4,10,random48_0,0.8,48,0.00193936508
obj_17_pumpkin5,0.2,4,10,random48_1,0.1,14,0.0304026979
obj_17_pumpkin5,0.2,4,10,random48_1,0.2,28,0.0447947774
obj_17_pumpkin5,0.2,4,10,random48_1,0.4,48,0.00193936508
obj_17_pumpkin5,0.2,4,10,random48_1,0.6,48,0.00193936508
obj_17_pumpkin5,0.2,4,10,random48_1,0.8,48,0.00193936508
obj_17_pumpkin5,0.2,4,10,random48_2,0.1,14,0.0456518904
obj_17_pumpkin5,0.2,4,10,random48_2,0.2,28,0.0690207653
obj_17_pumpkin5,0.2,4,10,random48_2,0.4,48,0.00193936508
obj_17_pumpkin5,0.2,4,10,random48_2,0.6,48,0.00193936508
obj_17_pumpkin5,0.2,4,10,random48_2,0.8,48,0.00193936508
obj_17_pumpkin5,0.2,4,10,random48_3,0.1,14,0.04242566
obj_17_pumpkin5,0.2,4,10,random48_3,0.2,28,0.0432436336
obj_17_pumpkin5,0.2,4,10,random48_3,0.4,48,0.00193936508
obj_17_pumpkin5,0.2,4,10,random48_3,0.6,48,0.00193936508
obj_17_pumpkin5,0.2,4,10,random48_3,0.8,48,0.00193936508
obj_17_pumpkin5,0.2,4,10,random48_4,0.1,14,0.0425095217
obj_17_pumpkin5,0.2,4,10,random48_4,0.2,28,0.0230843271
obj_17_pumpkin5,0.2,4,10,random48_4,0.4,48,0.00193936508
obj_17_pumpkin5,0.2,4,10,random48_4,0.6,48,0.00193936508
obj_17_pumpkin5,0.2,4,10,random48_4,0.8,48,0.00193936508
obj_17_pumpkin5,0.2,4,100,random48_0,0.1,14,0.0227209833
obj_17_pumpkin5,0.2,4,100,random48_0,0.2,28,0.0470620867
obj_17_pumpkin5,0.2,4,100,random48_0,0.4,48,0.000153069651
obj_17_pumpkin5,0.2,4,100,random48_0,0.6,48,0.000153069651
obj_17_pumpkin5,0.2,4,100,random48_0,0.8,48,0.000153069651
obj_17_pumpkin5,0.2,4,100,random48_1,0.1,14,0.0228836577
obj_17_pumpkin5,0.2,4,100,random48_1,0.2,28,0.00169715493
obj_17_pumpkin5,0.2,4,100,random48_1,0.4,48,0.000153069651
obj_17_pumpkin5,0.2,4,100,random48_1,0.6,48,0.000153069651
obj_17_pumpkin5,0.2,4,100,random48_1,0.8,48,0.000153069651
obj_17_pumpkin5,0.2,4,100,random48_2,0.1,14,0.0542100784
obj_17_pumpkin5,0.2,4,100,random48_2,0.2,28,0.0662462246
obj_17_pumpkin5,0.2,4,100,random48_2,0.4,48,0.000153069651
obj_17_pumpkin5,0.2,4,100,random48_2,0.6,48,0.000153069651
obj_17_pumpkin5,0.2,4,100,random48_2,0.8,48,0.000153069651
obj_17_pumpkin5,0.2,4,100,random48_3,0.1,14,0.0256189529
obj_17_pumpkin5,0.2,4,100,random48_3,0.2,28,0.0446766872
obj_17_pumpkin5,0.2,4,100,random48_3,0.4,48,0.000153069651
obj_17_pumpkin5,0.2,4,100,random48_3,0.6,48,0.000153069651
obj_17_pumpkin5,0.2,4,100,random48_3,0.8,48,0.000153069651
obj_17_pumpkin5,0.2,4,100,random48_4,0.1,14,0.0287480598
obj_17_pumpkin5,0.2,4,100,random48_4,0.2,28,0.0352983042
obj_17_pumpkin5,0.2,4,100,random48_4,0.4,48,0.000153069651
obj_17_pumpkin5,0.2,4,100,random48_4,0.6,48,0.000153069651
obj_17_pumpkin5,0.2,4,100,random48_4,0.8,48,0.000153069651
obj_17_pumpkin5,0.2,5,10,random48_0,0.1,14,0.0132804371
obj_17_pumpkin5,0.2,5,10,random48_0,0.2,28,0.010612696
obj_17_pumpkin5,0.2,5,10,random48_0,0.4,48,0.00199544254
obj_17_pumpkin5,0.2,5,10,random48_0,0.6,48,0.00199544254
obj_17_pumpkin5,0.2,5,10,random48_0,0.8,48,0.00199544254
obj_17_pumpkin5,0.2,5,10,random48_1,0.1,14,0.0323652297
obj_17_pumpkin5,0.2,5,10,random48_1,0.2,28,0.0130612359
obj_17_pumpkin5,0.2,5,10,random48_1,0.4,48,0.00199544254
obj_17_pumpkin5,0.2,5,10,random48_1,0.6,48,0.00199544254
obj_17_pumpkin5,0.2,5,10,random48_1,0.8,48,0.00199544254
obj_17_pumpkin5,0.2,5,10,random48_2,0.1,14,0.0140335141
obj_17_pumpkin5,0.2,5,10,random48_2,0.2,28,0.0165150554
obj_17_pumpkin5,0.2,5,10,random48_2,0.4,48,0.00199544254
obj_17_pumpkin5,0.2,5,10,random48_2,0.6,48,0.00199544254
obj_17_pumpkin5,0.2,5,10,random48_2,0.8,48,0.00199544254
obj_17_pumpkin5,0.2,5,10,random48_3,0.1,14,0.0133814055
obj_17_pumpkin5,0.2,5,10,random48_3,0.2,28,0.00579185449
obj_17_pumpkin5,0.2,5,10,random48_3,0.4,48,0.00199544254
obj_17_pumpkin5,0.2,5,10,random48_3,0.6,48,0.00199544254
obj_17_pumpkin5,0.2,5,10,random48_3,0.8,48,0.00199544254
obj_17_pumpkin5,0.2,5,10,random48_4,0.1,14,0.0193517246
obj_17_pumpkin5,0.2,5,10,random48_4,0.2,28,0.0133497914
obj_17_pumpkin5,0.2,5,10,random48_4,0.4,48,0.00199544254
obj_17_pumpkin5,0.2,5,10,random48_4,0.6,48,0.00199544254
obj_17_pumpkin5,0.2,5,10,random48_4,0.8,48,0.00199544254
obj_17_pumpkin5,0.2,5,100,random48_0,0.1,14,0.00510866409
obj_17_pumpkin5,0.2,5,100,random48_0,0.2,28,0.0016145918
obj_17_pumpkin5,0.2,5,100,random48_0,0.4,48,0.000196485185
obj_17_pumpkin5,0.2,5,100,random48_0,0.6,48,0.000196485185
obj_17_pumpkin5,0.2,5,100,random48_0,0.8,48,0.000196485185
obj_17_pumpkin5,0.2,5,100,random48_1,0.1,14,0.0273214362
obj_17_pumpkin5,0.2,5,100,random48_1,0.2,28,0.0268603539
obj_17_pumpkin5,0.2,5,100,random48_1,0.4,48,0.000196485185
obj_17_pumpkin5,0.2,5,100,random48_1,0.6,48,0.000196485185
obj_17_pumpkin5,0.2,5,100,random48_1,0.8,48,0.000196485185
obj_17_pumpkin5,0.2,5,100,random48_2,0.1,14,0.0278784529
obj_17_pumpkin5,0.2,5,100,random48_2,0.2,28,0.0116625067
obj_17_pumpkin5,0.2,5,100,random48_2,0.4,48,0.000196485185
obj_17_pumpkin5,0.2,5,100,random48_2,0.6,48,0.000196485185
obj_17_pumpkin5,0.2,5,100,random48_2,0.8,48,0.000196485185
obj_17_pumpkin5,0.2,5,100,random48_3,0.1,14,0.0323944293
obj_17_pumpkin5,0.2,5,100,random48_3,0.2,28,0.00274064152
obj_17_pumpkin5,0.2,5,100,random48_3,0.4,48,0.000196485185
obj_17_pumpkin5,0.2,5,100,random48_3,0.6,48,0.000196485185
obj_17_pumpkin5,0.2,5,100,random48_3,0.8,48,0.000196485185
obj_17_pumpkin5,0.2,5,100,random48_4,0.1,14,0.0198120576
obj_17_pumpkin5,0.2,5,100,random48_4,0.2,28,0.0169335509
obj_17_pumpkin5,0.2,5,100,random48_4,0.4,48,0.000196485185
obj_17_pumpkin5,0.2,5,100,random48_4,0.6,48,0.000196485185
obj_17_pumpkin5,0.2,5,100,random48_4,0.8,48,0.000196485185
obj_17_pumpkin5,0.2,6,10,random48_0,0.1,14,0.0126820611
obj_17_pumpkin5,0.2,6,10,random48_0,0.2,28,0.0140803249
obj_17_pumpkin5,0.2,6,10,random48_0,0.4,48,0.00141305758
obj_17_pumpkin5,0.2,6,10,random48_0,0.6,48,0.00141305758
obj_17_pumpkin5,0.2,6,10,random48_0,0.8,48,0.00141305758
obj_17_pumpkin5,0.2,6,10,random48_1,0.1,14,0.00873157977
obj_17_pumpkin5,0.2,6,10,random48_1,0.2,28,0.00702572421
obj_17_pumpkin5,0.2,6,10,random48_1,0.4,48,0.00141305758
obj_17_pumpkin5,0.2,6,10,random48_1,0.6,48,0.00141305758
obj_17_pumpkin5,0.2,6,10,random48_1,0.8,48,0.00141305758
obj_17_pumpkin5,0.2,6,10,random48_2,0.1,14,0.0231268056
obj_17_pumpkin5,0.2,6,10,random48_2,0.2,28,0.0202915242
obj_17_pumpkin5,0.2,6,10,random48_2,0.4,48,0.00141305758
obj_17_pumpkin5,0.2,6,10,random48_2,0.6,48,0.00141305758
obj_17_pumpkin5,0.2,6,10,random48_2,0.8,48,0.00141305758
obj_17_pumpkin5,0.2,6,10,random48_3,0.1,14,0.0213833615
obj_17_pumpkin5,0.2,6,10,random48_3,0.2,28,0.00952897649
obj_17_pumpkin5,0.2,6,10,random48_3,0.4,48,0.00141305758
obj_17_pumpkin5,0.2,6,10,random48_3,0.6,48,0.00141305758
obj_17_pumpkin5,0.2,6,10,random48_3,0.8,48,0.00141305758
obj_17_pumpkin5,0.2,6,10,random48_4,0.1,14,0.009166893
obj_17_pumpkin5,0.2,6,10,random48_4,0.2,28,0.00833240749
obj_17_pumpkin5,0.2,6,10,random48_4,0.4,48,0.00141305758
obj_17_pumpkin5,0.2,6,10,random48_4,0.6,48,0.00141305758
obj_17_pumpkin5,0.2,6,10,random48_4,0.8,48,0.00141305758
obj_17_pumpkin5,0.2,6,100,random48_0,0.1,14,0.019881954
obj_17_pumpkin5,0.2,6,100,random48_0,0.2,28,0.0214070744
obj_17_pumpkin5,0.2,6,100,random48_0,0.4,48,0.000123947924
obj_17_pumpkin5,0.2,6,100,random48_0,0.6,48,0.000123947924
obj_17_pumpkin5,0.2,6,100,random48_0,0.8,48,0.000123947924
obj_17_pumpkin5,0.2,6,100,random48_1,0.1,14,0.0138111381
obj_17_pumpkin5,0.2,6,100,random48_1,0.2,28,0.0250470857
obj_17_pumpkin5,0.2,6,100,random48_1,0.4,48,0.000123947924
obj_17_pumpkin5,0.2,6,100,random48_1,0.6,48,0.000123947924
obj_17_pumpkin5,0.2,6,100,random48_1,0.8,48,0.000123947924
obj_17_pumpkin5,0.2,6,100,random48_2,0.1,14,0.0246621088
obj_17_pumpkin5,0.2,6,100,random48_2,0.2,28,0.0114700417
obj_17_pumpkin5,0.2,6,100,random48_2,0.4,48,0.000123947924
obj_17_pumpkin5,0.2,6,100,random48_2,0.6,48,0.000123947924
obj_17_pumpkin5,0.2,6,100,random48_2,0.8,48,0.000123947924
obj_17_pumpkin5,0.2,6,100,random48_3,0.1,14,0.013767585
obj_17_pumpkin5,0.2,6,100,random48_3,0.2,28,0.0156062853
obj_17_pumpkin5,0.2,6,100,random48_3,0.4,48,0.000123947924
obj_17_pumpkin5,0.2,6,100,random48_3,0.6,48,0.000123947924
obj_17_pumpkin5,0.2,6,100,random48_3,0.8,48,0.000123947924
obj_17_pumpkin5,0.2,6,100,random48_4,0.1,14,0.00751528291
obj_17_pumpkin5,0.2,6,100,random48_4,0.2,28,0.0100510112
obj_17_pumpkin5,0.2,6,100,random48_4,0.4,48,0.000123947924
obj_17_pumpkin5,0.2,6,100,random48_4,0.6,48,0.000123947924
obj_17_pumpkin5,0.2,6,100,random48_4,0.8,48,0.000123947924
obj_17_pumpkin5,0.2,7,10,random48_0,0.1,14,0.0258179965
obj_17_pumpkin5,0.2,7,10,random48_0,0.2,28,0.0282655086
obj_17_pumpkin5,0.2,7,10,random48_0,0.4,48,0.00638707213
obj_17_pumpkin5,0.2,7,10,random48_0,0.6,48,0.00638707213
obj_17_pumpkin5,0.2,7,10,random48_0,0.8,48,0.00638707213
obj_17_pumpkin5,0.2,7,10,random48_1,0.1,14,0.0878682193
obj_17_pumpkin5,0.2,7,10,random48_1,0.2,28,0.0561022437
obj_17_pumpkin5,0.2,7,10,random48_1,0.4,48,0.00638707213
obj_17_pumpkin5,0.2,7,10,random48_1,0.6,48,0.00638707213
obj_17_pumpkin5,0.2,7,10,random48_1,0.8,48,0.00638707213
obj_17_pumpkin5,0.2,7,10,random48_2,0.1,14,0.0328861365
obj_17_pumpkin5,0.2,7,10,random48_2,0.2,28,0.055828617
obj_17_pumpkin5,0.2,7,10,random48_2,0.4,48,0.00638707213
obj_17_pumpkin5,0.2,7,10,random48_2,0.6,48,0.00638707213
obj_17_pumpkin5,0.2,7,10,random48_2,0.8,48,0.00638707213
obj_17_pumpkin5,0.2,7,10,random48_3,0.1,14,0.039613877
obj_17_pumpkin5,0.2,7,10,random48_3,0.2,28,0.0499116859
obj_17_pumpkin5,0.2,7,10,random48_3,0.4,48,0.00638707213
obj_17_pumpkin5,0.2,7,10,random48_3,0.6,48,0.00638707213
obj_17_pumpkin5,0.2,7,10,random48_3,0.8,48,0.00638707213
obj_17_pumpkin5,0.2,7,10,random48_4,0.1,14,0.00541342027
obj_17_pumpkin5,0.2,7,10,random48_4,0.2,28,0.00436662721
obj_17_pumpkin5,0.2,7,10,random48_4,0.4,48,0.00638707213
obj_17_pumpkin5,0.2,7,10,random48_4,0.6,48,0.00638707213
obj_17_pumpkin5,0.2,7,10,random48_4,0.8,48,0.00638707213
obj_17_pumpkin5,0.2,7,100,random48_0,0.1,14,0.0389857928
obj_17_pumpkin5,0.2,7,100,random48_0,0.2,28,0.0177733128
obj_17_pumpkin5,0.2,7,100,random48_0,0.4,48,0.000654497745
obj_17_pumpkin5,0.2,7,100,random48_0,0.6,48,0.000654497745
obj_17_pumpkin5,0.2,7,100,random48_0,0.8,48,0.000654497745
obj_17_pumpkin5,0.2,7,100,random48_1,0.1,14,0.0753611656
obj_17_pumpkin5,0.2,7,100,random48_1,0.2,28,0.0365951651
obj_17_pumpkin5,0.2,7,100,random48_1,0.4,48,0.000654497745
obj_17_pumpkin5,0.2,7,100,random48_1,0.6,48,0.000654497745
obj_17_pumpkin5,0.2,7,100,random48_1,0.8,48,0.000654497745
obj_17_pumpkin5,0.2,7,100,random48_2,0.1,14,0.0274532463
obj_17_pumpkin5,0.2,7,100,random48_2,0.2,28,0.0274212193
obj_17_pumpkin5,0.2,7,100,random48_2,0.4,48,0.000654497745
obj_17_pumpkin5,0.2,7,100,random48_2,0.6,48,0.000654497745
obj_17_pumpkin5,0.2,7,100,random48_2,0.8,48,0.000654497745
obj_17_pumpkin5,0.2,7,100,random48_3,0.1,14,0.0789309567
obj_17_pumpkin5,0.2,7,100,random48_3,0.2,28,0.0387025299
obj_17_pumpkin5,0.2,7,100,random48_3,0.4,48,0.000654497745
obj_17_pumpkin5,0.2,7,100,random48_3,0.6,48,0.000654497745
obj_17_pumpkin5,0.2,7,100,random48_3,0.8,48,0.000654497745
obj_17_pumpkin5,0.2,7,100,random48_4,0.1,14,0.106180673
obj_17_pumpkin5,0.2,7,100,random48_4,0.2,28,0.104700868
obj_17_pumpkin5,0.2,7,100,random48_4,0.4,48,0.000654497745
obj_17_pumpkin5,0.2,7,100,random48_4,0.6,48,0.000654497745
obj_17_pumpkin5,0.2,7,100,random48_4,0.8,48,0.000654497745
obj_17_pumpkin5,0.2,8,10,random48_0,0.1,14,0.125103429
obj_17_pumpkin5,0.2,8,10,random48_0,0.2,28,0.0704754165
obj_17_pumpkin5,0.2,8,10,random48_0,0.4,48,0.0163957647
obj_17_pumpkin5,0.2,8,10,random48_0,0.6,48,0.0163957647
obj_17_pumpkin5,0.2,8,10,random48_0,0.8,48,0.0163957647
obj_17_pumpkin5,0.2,8,10,random48_1,0.1,14,0.130925623
obj_17_pumpkin5,0.2,8,10,random48_1,0.2,28,0.0426372699
obj_17_pumpkin5,0.2,8,10,random48_1,0.4,48,0.0163957647
obj_17_pumpkin5,0.2,8,10,random48_1,0.6,48,0.0163957647
obj_17_pumpkin5,0.2,8,10,random48_1,0.8,48,0.0163957647
obj_17_pumpkin5,0.2,8,10,random48_2,0.1,14,0.116384178
obj_17_pumpkin5,0.2,8,10,random48_2,0.2,28,0.0719722838
obj_17_pumpkin5,0.2,8,10,random48_2,0.4,48,0.0163957647
obj_17_pumpkin5,0.2,8,10,random48_2,0.6,48,0.0163957647
obj_17_pumpkin5,0.2,8,10,random48_2,0.8,48,0.0163957647
obj_17_pumpkin5,0.2,8,10,random48_3,0.1,14,0.121060214
obj_17_pumpkin5,0.2,8,10,random48_3,0.2,28,0.0717694918
obj_17_pumpkin5,0.2,8,10,random48_3,0.4,48,0.0163957647
obj_17_pumpkin5,0.2,8,10,random48_3,0.6,48,0.0163957647
obj_17_pumpkin5,0.2,8,10,random48_3,0.8,48,0.0163957647
obj_17_pumpkin5,0.2,8,10,random48_4,0.1,14,0.0648026425
obj_17_pumpkin5,0.2,8,10,random48_4,0.2,28,0.044076753
obj_17_pumpkin5,0.2,8,10,random48_4,0.4,48,0.0163957647
obj_17_pumpkin5,0.2,8,10,random48_4,0.6,48,0.0163957647
obj_17_pumpkin5,0.2,8,10,random48_4,0.8,48,0.0163957647
obj_17_pumpkin5,0.2,8,100,random48_0,0.1,14,0.0953326022
obj_17_pumpkin5,0.2,8,100,random48_0,0.2,28,0.0141748029
obj_17_pumpkin5,0.2,8,100,random48_0,0.4,48,0.0016138901
obj_17_pumpkin5,0.2,8,100,random48_0,0.6,48,0.0016138901
obj_17_pumpkin5,0.2,8,100,random48_0,0.8,48,0.0016138901
obj_17_pumpkin5,0.2,8,100,random48_1,0.1,14,0.0983010527
obj_17_pumpkin5,0.2,8,100,random48_1,0.2,28,0.0662909041
obj_17_pumpkin5,0.2,8,100,random48_1,0.4,48,0.0016138901
obj_17_pumpkin5,0.2,8,100,random48_1,0.6,48,0.0016138901
obj_17_pumpkin5,0.2,8,100,random48_1,0.8,48,0.0016138901
obj_17_pumpkin5,0.2,8,100,random48_2,0.1,14,0.0985239388
obj_17_pumpkin5,0.2,8,100,random48_2,0.2,28,0.0314976081
obj_17_pumpkin5,0.2,8,100,random48_2,0.4,48,0.0016138901
obj_17_pumpkin5,0.2,8,100,random48_2,0.6,48,0.0016138901
obj_17_pumpkin5,0.2,8,100,random48_2,0.8,48,0.0016138901
obj_17_pumpkin5,0.2,8,100,random48_3,0.1,14,0.119401337
obj_17_pumpkin5,0.2,8,100,random48_3,0.2,28,0.01799025
obj_17_pumpkin5,0.2,8,100,random48_3,0.4,48,0.0016138901
obj_17_pumpkin5,0.2,8,100,random48_3,0.6,48,0.0016138901
obj_17_pumpkin5,0.2,8,100,random48_3,0.8,48,0.0016138901
obj_17_pumpkin5,0.2,8,100,random48_4,0.1,14,0.0841839795
obj_17_pumpkin5,0.2,8,100,random48_4,0.2,28,0.0419354886
obj_17_pumpkin5,0.2,8,100,random48_4,0.4,48,0.0016138901
obj_17_pumpkin5,0.2,8,100,random48_4,0.6,48,0.0016138901
obj_17_pumpkin5,0.2,8,100,random48_4,0.8,48,0.0016138901
obj_17_pumpkin5,0.2,9,10,random48_0,0.1,14,0.00706266641
obj_17_pumpkin5,0.2,9,10,random48_0,0.2,28,0.0206783101
obj_17_pumpkin5,0.2,9,10,random48_0,0.4,48,0.00323648626
obj_17_pumpkin5,0.2,9,10,random48_0,0.6,48,0.00323648626
obj_17_pumpkin5,0.2,9,10,random48_0,0.8,48,0.00323648626
obj_17_pumpkin5,0.2,9,10,random48_1,0.1,14,0.0217381649
obj_17_pumpkin5,0.2,9,10,random48_1,0.2,28,0.0278647577
obj_17_pumpkin5,0.2,9,10,random48_1,0.4,48,0.00323648626
obj_17_pumpkin5,0.2,9,10,random48_1,0.6,48,0.00323648626
obj_17_pumpkin5,0.2,9,10,random48_1,0.8,48,0.00323648626
obj_17_pumpkin5,0.2,9,10,random48_2,0.1,14,0.0177805861
obj_17_pumpkin5,0.2,9,10,random48_2,0.2,28,0.0270587185
obj_17_pumpkin5,0.2,9,10,random48_2,0.4,48,0.00323648626
obj_17_pumpkin5,0.2,9,10,random48_2,0.6,48,0.00323648626
obj_17_pumpkin5,0.2,9,10,random48_2,0.8,48,0.00323648626
obj_17_pumpkin5,0.2,9,10,random48_3,0.1,14,0.00998002544
obj_17_pumpkin5,0.2,9,10,random48_3,0.2,28,0.01069403
obj_17_pumpkin5,0.2,9,10,random48_3,0.4,48,0.00323648626
obj_17_pumpkin5,0.2,9,10,random48_3,0.6,48,0.00323648626
obj_17_pumpkin5,0.2,9,10,random48_3,0.8,48,0.00323648626
obj_17_pumpkin5,0.2,9,10,random48_4,0.1,14,0.0125161158
obj_17_pumpkin5,0.2,9,10,random48_4,0.2,28,0.00469802351
obj_17_pumpkin5,0.2,9,10,random48_4,0.4,48,0.00323648626
obj_17_pumpkin5,0.2,9,10,random48_4,0.6,48,0.00323648626
obj_17_pumpkin5,0.2,9,10,random48_4,0.8,48,0.00323648626
obj_17_pumpkin5,0.2,9,100,random48_0,0.1,14,0.0198872967
obj_17_pumpkin5,0.2,9,100,random48_0,0.2,28,0.00275625072
obj_17_pumpkin5,0.2,9,100,random48_0,0.4,48,0.000346347818
obj_17_pumpkin5,0.2,9,100,random48_0,0.6,48,0.000346347818
obj_17_pumpkin5,0.2,9,100,random48_0,0.8,48,0.000346347818
obj_17_pumpkin5,0.2,9,100,random48_1,0.1,14,0.0560666797
obj_17_pumpkin5,0.2,9,100,random48_1,0.2,28,0.0463720153
obj_17_pumpkin5,0.2,9,100,random48_1,0.4,48,0.000346347818
obj_17_pumpkin5,0.2,9,100,random48_1,0.6,48,0.000346347818
obj_17_pumpkin5,0.2,9,100,random48_1,0.8,48,0.000346347818
obj_17_pumpkin5,0.2,9,100,random48_2,0.1,14,0.0219938528
obj_17_pumpkin5,0.2,9,100,random48_2,0.2,28,0.0058729021
obj_17_pumpkin5,0.2,9,100,random48_2,0.4,48,0.000346347818
obj_17_pumpkin5,0.2,9,100,random48_2,0.6,48,0.000346347818
obj_17_pumpkin5,0.2,9,100,random48_2,0.8,48,0.000346347818
obj_17_pumpkin5,0.2,9,100,random48_3,0.1,14,0.0186343599
obj_17_pumpkin5,0.2,9,100,random48_3,0.2,28,0.0150616647
obj_17_pumpkin5,0.2,9,100,random48_3,0.4,48,0.000346347818
obj_17_pumpkin5,0.2,9,100,random48_3,0.6,48,0.000346347818
